"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20210430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","109.02","202104","2","29,900","7","1979","현충로25길 71",""
"대구광역시 남구 대명동","1719","1719","0000","청구로얄하이츠","232.3675","202104","7","48,000","2","1982","현충로29길 29",""
"대구광역시 남구 대명동","1593-5","1593","0005","코스모스","80.055","202101","18","22,000","2","1982","대명로 37",""
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","202101","13","19,800","9","1980","대명복개로 230",""
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","202101","16","25,400","1","1980","대명복개로 230","20210119"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","202101","16","25,400","1","1980","대명복개로 230",""
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","202101","22","25,000","7","1980","대명복개로 230",""
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","56.88","202102","7","20,000","9","1980","대명복개로 230",""
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","56.88","202102","8","21,100","8","1980","대명복개로 230",""
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","202102","10","14,500","6","1980","대명복개로 230",""
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","202102","20","24,000","6","1980","대명복개로 230",""
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","56.88","202103","26","25,000","8","1980","대명복개로 230",""
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","202103","31","14,000","5","1980","대명복개로 230",""
"대구광역시 남구 대명동","1985-1","1985","0001","한일","76.17","202101","29","14,500","2","1989","봉덕로1길 145",""
"대구광역시 남구 대명동","1717-6","1717","0006","호창프레시앙","84.5379","202103","30","29,000","9","2015","현충로27길 20",""
"대구광역시 남구 대명동","2014-437","2014","0437","효동","81.89","202103","27","25,000","2","2004","중앙대로46길 29",""
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.993","202102","4","49,700","10","2008","봉덕로 134",""
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.9477","202102","26","47,450","10","2008","봉덕로 134",""
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","59.8284","202103","13","33,800","13","2008","봉덕로 134",""
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.9627","202103","19","46,000","15","2008","봉덕로 134",""
