"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","84.9182","201901","25","18,000","7","2013","금릉3길 35",""
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","59.7916","201904","5","13,300","10","2013","금릉3길 35",""
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","84.9182","201904","10","17,100","2","2013","금릉3길 35",""
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","59.8919","201907","24","12,000","3","2013","금릉3길 35",""
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","84.8806","201907","26","18,000","13","2013","금릉3길 35",""
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","59.8919","201908","9","13,000","10","2013","금릉3길 35",""
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","59.8919","201908","29","13,500","9","2013","금릉3길 35",""
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","59.8211","201910","15","14,000","7","2013","금릉3길 35",""
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","59.8211","201911","28","13,350","10","2013","금릉3길 35",""
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","59.7916","201912","13","12,500","9","2013","금릉3길 35",""
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","59.8211","201912","26","12,300","15","2013","금릉3길 35",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","84.8116","201901","10","13,000","11","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","59.5979","201901","16","12,000","11","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","84.8116","201901","30","12,500","13","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","59.5979","201902","13","9,700","5","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","59.5979","201907","30","9,000","5","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","59.5979","201909","16","9,700","12","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","59.5979","201911","7","8,700","13","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","84.8116","201911","27","13,000","2","2001","백금포길 7",""
"전라남도 강진군 마량면 마량리","1063-2","1063","0002","남선주택","60.31","201903","20","6,100","4","1996","서중길 1",""
"전라남도 강진군 마량면 마량리","1063-2","1063","0002","남선주택","60.31","201904","22","6,500","3","1996","서중길 1",""
"전라남도 강진군 마량면 마량리","1022-4","1022","0004","팰리스파크","59.9906","201907","25","18,470","6","2018","까막섬로 31",""
"전라남도 강진군 마량면 마량리","1022-4","1022","0004","팰리스파크","59.9906","201909","2","15,200","5","2018","까막섬로 31",""
"전라남도 강진군 마량면 마량리","1022-4","1022","0004","팰리스파크","59.9906","201909","2","15,200","4","2018","까막섬로 31",""
"전라남도 강진군 병영면 성남리","187-4","0187","0004","상우빌라","84.87","201904","3","3,000","5","1993","성남길 3",""
"전라남도 강진군 병영면 성남리","187-4","0187","0004","상우빌라","84.87","201910","18","2,950","3","1993","성남길 3",""
"전라남도 고흥군 고흥읍 남계리","229","0229","0000","그린빌라","83.72","201904","16","4,800","3","1991","고흥로 1881",""
"전라남도 고흥군 고흥읍 남계리","229","0229","0000","그린빌라","83.72","201905","22","6,700","1","1991","고흥로 1881",""
"전라남도 고흥군 고흥읍 남계리","229","0229","0000","그린빌라","83.72","201909","7","5,500","3","1991","고흥로 1881",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201901","6","7,900","9","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","39.74","201901","14","5,300","5","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201901","22","7,500","1","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","39.74","201901","24","6,300","7","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","39.74","201901","30","6,300","6","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","39.74","201902","13","4,000","11","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201902","24","7,900","3","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","39.74","201902","28","6,000","3","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201903","5","7,800","14","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201903","12","7,700","2","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","39.74","201903","25","5,900","5","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","39.74","201904","1","6,750","5","1998","봉동주공길 37-5",""
