"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20210430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강남구 대치동","316","0316","0000","은마","76.79","202102","10","220,000","5","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","76.79","202102","18","218,000","6","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","84.43","202102","24","245,000","6","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","84.43","202103","2","232,000","6","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","76.79","202103","2","224,000","8","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","76.79","202103","8","220,000","7","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","84.43","202103","24","245,000","11","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","84.43","202104","1","248,000","9","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","76.79","202104","6","217,500","8","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","76.79","202104","7","210,000","14","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","84.43","202104","8","235,000","5","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","84.43","202104","22","215,200","1","1979","삼성로 212",""
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","59.83","202101","9","77,000","13","2004","테헤란로 428",""
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","35.51","202101","23","43,700","14","2004","테헤란로 428",""
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","29.63","202101","26","31,800","4","2004","테헤란로 428",""
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","35.51","202102","15","43,300","17","2004","테헤란로 428",""
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","65.24","202102","18","55,000","6","2004","테헤란로 428",""
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","33.11","202102","25","34,500","4","2004","테헤란로 428",""
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","65.24","202103","13","55,000","9","2004","테헤란로 428",""
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","29.63","202103","13","29,990","7","2004","테헤란로 428",""
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","59.83","202103","13","79,000","16","2004","테헤란로 428",""
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","59.83","202103","31","85,000","14","2004","테헤란로 428",""
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","59.83","202103","31","85,000","14","2004","테헤란로 428","20210427"
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","33.11","202104","9","38,000","16","2004","테헤란로 428",""
"서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","59.83","202104","16","82,000","9","2004","테헤란로 428",""
