"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.9646","201907","13","12,100","10","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.9646","201907","24","12,000","11","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201908","10","11,700","3","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201908","20","11,650","8","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.9646","201909","21","14,000","7","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201909","23","13,000","13","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201909","23","8,600","5","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201910","3","12,100","7","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201910","5","11,500","7","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201910","12","12,600","11","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201910","15","11,500","9","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201911","5","11,800","5","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201911","6","11,450","13","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.9646","201911","6","13,000","4","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201911","20","12,100","14","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.9646","201911","29","13,600","6","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201912","12","11,300","3","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201912","13","14,000","2","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.9646","201912","24","11,900","3","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201912","30","11,300","5","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.9646","201912","31","12,000","1","1999","월곡로 83",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201901","3","9,000","12","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201901","7","9,500","14","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","39.5","201901","9","7,300","11","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201901","10","8,000","6","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","39.5","201902","9","7,000","9","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201902","21","9,400","10","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201902","22","9,450","15","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201903","1","9,700","12","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201903","4","9,700","9","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201903","25","9,700","6","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","39.63","201904","1","8,000","14","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201904","10","9,150","4","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201904","10","9,500","4","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201904","12","8,900","15","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201905","14","8,700","1","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201905","17","9,600","9","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","39.63","201905","28","7,550","12","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201906","7","9,560","8","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","39.5","201906","18","6,000","3","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201906","19","9,300","18","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201907","2","9,450","13","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","39.5","201907","3","7,250","15","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201907","6","9,700","15","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201907","12","8,900","3","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","39.5","201907","29","7,300","12","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201908","6","9,600","16","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201908","10","9,300","11","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201908","23","9,500","10","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201908","31","9,000","2","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201909","4","9,400","7","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201909","7","9,500","10","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","39.5","201909","17","7,450","5","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201910","12","9,200","3","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201910","15","9,500","5","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","39.63","201910","28","7,200","13","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","39.5","201910","31","7,400","13","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201911","4","9,200","13","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201911","8","9,000","1","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201911","11","9,300","4","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201911","12","10,200","12","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201912","3","9,400","2","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201912","13","9,300","7","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","49.71","201912","31","9,600","8","2000","월곡1길 43",""
"전라북도 고창군 고창읍 월곡리","324","0324","0000","포에버빌","78.2","201908","13","16,700","4","2016","상월1길 14",""
"전라북도 고창군 고창읍 읍내리","1226","1226","0000","가온채아파트","84.9816","201903","26","28,800","6","2017","중앙로 170-6",""
