"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20181231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201804","25","15,000","8","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201804","28","15,500","13","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201804","30","15,300","6","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201805","26","17,900","11","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201806","15","15,250","2","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201806","30","15,100","6","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201807","5","17,700","6","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201807","23","15,800","2","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201807","25","17,500","12","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201807","31","15,300","14","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201808","7","15,500","7","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201808","13","16,000","8","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201808","24","14,450","5","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201808","25","14,900","15","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201808","25","14,800","7","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201809","2","15,400","8","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201809","2","18,000","14","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201810","4","16,000","10","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201810","29","13,000","1","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201811","2","15,400","13","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201812","8","15,000","5","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201812","16","15,000","2","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201812","26","16,000","7","2001","중앙로 274",""
"인천광역시 계양구 계산동","산37-6","0037","0006","경신","38.88","201801","5","8,200","1","1987","계양산로 17",""
"인천광역시 계양구 계산동","산37-6","0037","0006","경신","45.18","201802","20","8,800","2","1987","계양산로 17",""
"인천광역시 계양구 계산동","산37-6","0037","0006","경신","48.96","201802","24","10,500","5","1987","계양산로 17",""
"인천광역시 계양구 계산동","산37-6","0037","0006","경신","48.96","201805","18","11,200","5","1987","계양산로 17",""
"인천광역시 계양구 계산동","산37-6","0037","0006","경신","48.96","201808","8","9,500","4","1987","계양산로 17",""
"인천광역시 계양구 계산동","산37-6","0037","0006","경신","48.96","201808","30","11,300","1","1987","계양산로 17",""
"인천광역시 계양구 계산동","산37-6","0037","0006","경신","45.18","201809","5","10,750","2","1987","계양산로 17",""
"인천광역시 계양구 계산동","산37-6","0037","0006","경신","42.48","201810","24","9,070","2","1987","계양산로 17",""
"인천광역시 계양구 계산동","산37-6","0037","0006","경신","48.42","201812","22","11,500","2","1987","계양산로 17",""
"인천광역시 계양구 계산동","산37-6","0037","0006","경신","48.96","201812","24","10,000","4","1987","계양산로 17",""
"인천광역시 계양구 계산동","899","0899","0000","극동","57.05","201801","9","17,500","2","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201801","18","18,500","4","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","72.72","201801","18","23,000","2","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","38.13","201801","24","13,780","2","1985","하느재로19번길 8",""
